Log file open, 01/17/23 16:39:13
[2023.01.17-09.48.46:486][440]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.01.17-09.48.46:486][440]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.01.17-09.48.46:486][440]PIE: Server logged in
[2023.01.17-09.48.46:487][440]PIE: Play in editor total start time 0.049 seconds.
[2023.01.17-09.49.15:168][316]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-09.49.15:168][316]LogWorld: BeginTearingDown for /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.17-09.49.15:168][316]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-09.49.15:168][316]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.49.15:172][316]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-09.49.15:175][316]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.49.15:187][316]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-09.49.15:187][316]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.17-09.49.15:189][316]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.17-09.49.15:197][316]LogUObjectHash: Compacting FUObjectHashTables data took   0.74ms
[2023.01.17-09.49.15:274][317]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: ================================================
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Total job queries 52, among them cache hits 10 (19.23%)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Tracking 36 distinct input hashes that result in 29 distinct outputs (80.56%)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: RAM used: 0.07 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Shaders Compiled: 36
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Jobs assigned 40, completed 36 (90.00%)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Average time worker was idle: 64.21 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Time job spent in pending queue: average 0.91 s, longest 2.79 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Job execution time: average 1.24 s, max 2.94 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Job life time (pending + execution): average 2.16 s, max 3.91
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 13.27 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Jobs were issued in 40 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Average processing rate: 2.71 jobs/sec
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Total thread time: 33.87 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Total thread preprocess time: 2.23 s
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Percentage time preprocessing: 6.58%
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Effective parallelization: 2.55 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 2.18 sec, max 2.18 sec, min 2.18 sec)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                TBasePassVSFCachedPointIndirectLightingPolicy (compiled    1 times, average 1.84 sec, max 1.84 sec, min 1.84 sec)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    9 times, average 1.28 sec, max 1.86 sec, min 0.92 sec)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    7 times, average 1.16 sec, max 1.96 sec, min 0.80 sec)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 0.89 sec, max 1.10 sec, min 0.77 sec)
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.17-09.49.15:736][339]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 33.99% of total time (compiled    9 times, average 1.28 sec, max 1.86 sec, min 0.92 sec)
[2023.01.17-09.49.15:737][339]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 23.97% of total time (compiled    7 times, average 1.16 sec, max 1.96 sec, min 0.80 sec)
[2023.01.17-09.49.15:737][339]LogShaderCompilers: Display:                                                  FHitProxyVS - 9.19% of total time (compiled    4 times, average 0.78 sec, max 0.96 sec, min 0.61 sec)
[2023.01.17-09.49.15:737][339]LogShaderCompilers: Display:                                                 FLumenCardVS - 7.87% of total time (compiled    3 times, average 0.89 sec, max 1.10 sec, min 0.77 sec)
[2023.01.17-09.49.15:737][339]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy - 6.44% of total time (compiled    1 times, average 2.18 sec, max 2.18 sec, min 2.18 sec)
[2023.01.17-09.49.15:737][339]LogShaderCompilers: Display: ================================================
[2023.01.17-09.49.21:846][546]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Walk.SK_Muffin_Walk
[2023.01.17-09.49.21:906][546]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.21:974][546]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_6:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.17-09.49.22:268][546]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.22:429][546]LogSlate: Took 0.010631 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.17-09.49.22:444][546]LogUObjectGlobals: Warning: Failed to find object 'Class /Script/ApexDestruction.DestructibleMesh'
[2023.01.17-09.49.22:464][546]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.22:509][546]LogViewport: Scene viewport resized to 1141x534, mode Windowed.
[2023.01.17-09.49.22:530][546]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.01.17-09.49.25:312][682]LogSlate: Window 'SK_Muffin_Walk' being destroyed
[2023.01.17-09.49.25:325][682]LogWorld: UWorld::CleanupWorld for World_8, bSessionEnded=true, bCleanupResources=true
[2023.01.17-09.49.25:325][682]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.49.25:331][682]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.17-09.49.25:331][682]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.49.25:363][682]LogWorld: UWorld::CleanupWorld for World_7, bSessionEnded=true, bCleanupResources=true
[2023.01.17-09.49.25:364][682]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.49.27:380][725]LogAssetEditorSubsystem: Opening Asset editor for AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Walk.SK_Muffin_Walk
[2023.01.17-09.49.27:381][725]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.27:390][725]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_9:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.17-09.49.27:593][725]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.27:692][725]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.49.27:709][725]LogViewport: Scene viewport resized to 1141x534, mode Windowed.
[2023.01.17-09.49.27:719][725]LogContentBrowser: Verbose: The majority of assets in the view are of type: /Script/Engine.AnimSequence
[2023.01.17-09.50.30:081][509]LogViewport: Scene viewport resized to 128x128, mode Windowed.
[2023.01.17-09.50.32:780][665]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-09.50.32:827][665]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.17-09.50.32:827][665]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-09.51.13:306][259]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.17-09.51.13:317][259]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SkywardMuffin/Maps/TutorialMap_Auto1
[2023.01.17-09.51.13:317][259]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/TutorialMap_Auto1F838BC414ACE8328899FF28FE57B33F2.tmp' to '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/Autosaves/Game/SkywardMuffin/Maps/TutorialMap_Auto1.umap'
[2023.01.17-09.51.13:323][259]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/SkywardMuffin/Maps/TutorialMap' took 0.028
[2023.01.17-09.51.13:323][259]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.028
[2023.01.17-10.01.13:862][734]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
[2023.01.17-10.01.13:863][734]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/SkywardMuffin/Maps/TutorialMap' took 0.010
[2023.01.17-10.01.13:863][734]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death] ([1] browsable assets)...
[2023.01.17-10.01.13:872][734]OBJ SavePackage:     Rendered thumbnail for [AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death.SK_Muffin_Death]
[2023.01.17-10.01.13:872][734]OBJ SavePackage: Finished generating thumbnails for package [/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death]
[2023.01.17-10.01.13:874][734]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death_Auto2
[2023.01.17-10.01.13:874][734]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/SK_Muffin_Death_Auto279CFD4E0486CDD84EE84BDB8D4F47207.tmp' to '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/Autosaves/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death_Auto2.uasset'
[2023.01.17-10.01.13:875][734]LogFileHelpers: Auto-saving content packages took 0.012
[2023.01.17-10.05.38:345][173]Cmd: TRANSACTION UNDO
[2023.01.17-10.05.38:345][173]LogEditorTransaction: Undo Insert Notify Track
[2023.01.17-10.05.38:445][173]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_9:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.17-10.07.42:910][851]LogAnimationCompression: Building Anim DDC data for AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death.SK_Muffin_Death
[2023.01.17-10.07.43:888][903]Cmd: TRANSACTION UNDO
[2023.01.17-10.07.43:888][903]LogEditorTransaction: Undo Insert Animation Sequence
[2023.01.17-10.07.43:987][903]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_9:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.17-10.09.29:276][332]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-10.09.29:277][332]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-10.09.29:277][332]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.17-10.11.14:370][386]LogUObjectHash: Compacting FUObjectHashTables data took   0.99ms
[2023.01.17-10.11.14:371][386]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/SkywardMuffin/Maps/TutorialMap' took 0.013
[2023.01.17-10.11.14:371][386]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death] ([1] browsable assets)...
[2023.01.17-10.11.14:380][386]OBJ SavePackage:     Rendered thumbnail for [AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death.SK_Muffin_Death]
[2023.01.17-10.11.14:380][386]OBJ SavePackage: Finished generating thumbnails for package [/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death]
[2023.01.17-10.11.14:383][386]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death_Auto3
[2023.01.17-10.11.14:383][386]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/SK_Muffin_Death_Auto33FA972A5425D7ACC4AC59D9024E105EF.tmp' to '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/Autosaves/Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death_Auto3.uasset'
[2023.01.17-10.11.14:383][386]LogFileHelpers: Auto-saving content packages took 0.011
[2023.01.17-10.12.49:216][455]Cmd: TRANSACTION UNDO
[2023.01.17-10.12.49:216][455]LogEditorTransaction: Undo Remove Notify Track
[2023.01.17-10.12.49:304][455]LogActorComponent: RegisterComponentWithWorld: (/Engine/Transient.World_9:PersistentLevel.AnimationEditorPreviewActor_0.DebugSkelMeshComponent_0) Already registered. Aborting.
[2023.01.17-10.13.32:865][425]LogSlate: Took 0.000134 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.17-10.14.43:862][988]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.17-10.14.43:894][988]LogSavePackage: Moving output files for package: /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death
[2023.01.17-10.14.43:895][988]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Saved/SK_Muffin_Death624B8AA344E3632A7B3BE8B40D0032E8.tmp' to '../../../../../DataAdit/unreal-learn/SkywardMuffinAudioStarter/Content/SkywardMuffin/Characters/Muffin/SK_Muffin_Death.uasset'
[2023.01.17-10.14.43:906][988]LogFileHelpers: InternalPromptForCheckoutAndSave took 43 ms (total: 103 ms)
[2023.01.17-10.14.43:914][988]AssetCheck: New page: Asset Save: SK_Muffin_Death
[2023.01.17-10.14.43:914][988]LogContentValidation: Display: Validating /Script/Engine.AnimSequence /Game/SkywardMuffin/Characters/Muffin/SK_Muffin_Death.SK_Muffin_Death
[2023.01.17-10.14.44:825][ 31]LogSlate: Window 'SK_Muffin_Death' being destroyed
[2023.01.17-10.14.44:843][ 31]LogWorld: UWorld::CleanupWorld for World_12, bSessionEnded=true, bCleanupResources=true
[2023.01.17-10.14.44:843][ 31]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-10.14.44:850][ 31]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.17-10.14.44:850][ 31]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-10.14.44:887][ 31]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.17-10.14.44:887][ 31]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-10.14.48:312][233]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-10.14.48:315][233]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.17-10.14.48:315][233]PIE: New page: PIE session: TutorialMap (Jan 18, 2023, 12:14:48 AM)
[2023.01.17-10.14.48:315][233]LogPlayLevel: Creating play world package: /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.17-10.14.48:320][233]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004576s)
[2023.01.17-10.14.48:320][233]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SkywardMuffin/Maps/TutorialMap.TutorialMap to /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.004611s)
[2023.01.17-10.14.48:320][233]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-10.14.48:321][233]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.17-10.14.48:321][233]LogPlayLevel: PIE: World Init took: (0.000815s)
[2023.01.17-10.14.48:331][233]LogUObjectHash: Compacting FUObjectHashTables data took   0.59ms
[2023.01.17-10.14.48:333][233]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-10.14.48:333][233]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.17-10.14.48:333][233]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-10.14.48:334][233]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-10.14.48:334][233]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-10.14.48:334][233]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-10.14.48:336][233]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-10.14.48:356][233]LogAudioMixer: Display: Using Audio Hardware Device Speakers (soundtech)
[2023.01.17-10.14.48:356][233]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-10.14.48:356][233]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-10.14.48:356][233]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-10.14.48:357][233]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.17-10.14.48:357][233]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.17-10.14.48:359][233]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.17-10.14.48:359][233]LogInit: FAudioDevice initialized.
[2023.01.17-10.14.48:359][233]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.17-10.14.48:359][233]LogAudio: Display: Audio Device (ID: 5) registered with world 'TutorialMap'.
[2023.01.17-10.14.48:362][233]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.17-10.14.48:363][233]LogWorld: Bringing World /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.17-17.14.48
[2023.01.17-10.14.48:363][233]LogWorld: Bringing up level for play took: 0.000945
[2023.01.17-10.14.48:365][233]LogOnline: OSS: Created online subsystem instance for: :Context_17
[2023.01.17-10.14.48:370][233]Cmd: ShowFlag.Tonemapper 0
[2023.01.17-10.14.48:370][233]ShowFlag.Tonemapper = "0"
[2023.01.17-10.14.48:370][233]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> LockAlways
[2023.01.17-10.14.48:370][233]LogViewport: Display: Viewport HideCursorDuringCapture Changed, False -> True
[2023.01.17-10.14.48:370][233]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> CaptureDuringMouseDown
[2023.01.17-10.14.48:370][233]PIE: Server logged in
[2023.01.17-10.14.48:371][233]PIE: Play in editor total start time 0.057 seconds.
[2023.01.17-10.14.53:863][559]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-10.14.53:863][559]LogWorld: BeginTearingDown for /Game/SkywardMuffin/Maps/UEDPIE_0_TutorialMap
[2023.01.17-10.14.53:863][559]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.17-10.14.53:863][559]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-10.14.53:866][559]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-10.14.53:867][559]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-10.14.53:875][559]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.17-10.14.53:875][559]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.17-10.14.53:877][559]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.17-10.14.53:881][559]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-10.14.53:882][559]LogUObjectHash: Compacting FUObjectHashTables data took   0.54ms
[2023.01.17-10.14.53:934][560]LogPlayLevel: Display: Destroying online subsystem :Context_17
[2023.01.17-10.15.11:088][572]Cmd: DELETE
[2023.01.17-10.15.11:088][572]Cmd: ACTOR DELETE
[2023.01.17-10.15.11:110][572]LogEditorActor: Deleted Actor: StaticMeshActor
[2023.01.17-10.15.11:122][572]LogUObjectHash: Compacting FUObjectHashTables data took   0.88ms
[2023.01.17-10.15.11:125][572]LogEditorActor: Deleted 1 Actors (0.036 secs)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: ================================================
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Total job queries 64, among them cache hits 10 (15.62%)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Tracking 51 distinct input hashes that result in 36 distinct outputs (70.59%)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: RAM used: 0.10 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Shaders Compiled: 51
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Jobs assigned 54, completed 51 (94.44%)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Average time worker was idle: 172.61 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Time job spent in pending queue: average 0.83 s, longest 2.79 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Job execution time: average 1.14 s, max 2.94 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Job life time (pending + execution): average 2.02 s, max 3.91
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 17.07 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Jobs were issued in 54 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Average processing rate: 2.99 jobs/sec
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Total thread time: 45.47 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Total thread preprocess time: 3.12 s
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Percentage time preprocessing: 6.87%
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Effective parallelization: 2.66 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                TBasePassPSFCachedPointIndirectLightingPolicy (compiled    1 times, average 2.18 sec, max 2.18 sec, min 2.18 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                TBasePassVSFCachedPointIndirectLightingPolicy (compiled    1 times, average 1.84 sec, max 1.84 sec, min 1.84 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled   11 times, average 1.23 sec, max 1.86 sec, min 0.92 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled   11 times, average 1.17 sec, max 1.96 sec, min 0.80 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                  TShadowDepthVSVertexShadowDepth_OutputDepth (compiled    1 times, average 0.81 sec, max 0.81 sec, min 0.81 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 29.83% of total time (compiled   11 times, average 1.23 sec, max 1.86 sec, min 0.92 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 28.27% of total time (compiled   11 times, average 1.17 sec, max 1.96 sec, min 0.80 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                                 FLumenCardVS - 11.46% of total time (compiled    7 times, average 0.74 sec, max 1.10 sec, min 0.61 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 8.42% of total time (compiled    8 times, average 0.48 sec, max 0.66 sec, min 0.33 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display:                                                  FHitProxyVS - 6.85% of total time (compiled    4 times, average 0.78 sec, max 0.96 sec, min 0.61 sec)
[2023.01.17-10.15.11:752][609]LogShaderCompilers: Display: ================================================
[2023.01.17-10.15.13:581][713]Cmd: TRANSACTION UNDO
[2023.01.17-10.15.13:581][713]LogEditorTransaction: Undo Delete Elements
[2023.01.17-10.15.15:544][810]Cmd: TRANSACTION UNDO
[2023.01.17-10.15.15:545][810]LogEditorTransaction: Undo Clicking on Elements
[2023.01.17-10.15.21:834][177]Cmd: DELETE
[2023.01.17-10.15.21:834][177]Cmd: ACTOR DELETE
[2023.01.17-10.15.21:835][177]LogEditorActor: Deleted Actor: AmbientSound
[2023.01.17-10.15.21:844][177]LogUObjectHash: Compacting FUObjectHashTables data took   0.57ms
[2023.01.17-10.15.21:846][177]LogEditorActor: Deleted 1 Actors (0.013 secs)
[2023.01.17-10.15.25:076][276]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-10.15.25:080][276]LogPlayLevel: PlayLevel: No blueprints needed recompiling
