Log file open, 01/19/23 10:47:04
[2023.01.19-03.48.11:089][112]LogWorld: Bringing up level for play took: 0.000853
[2023.01.19-03.48.11:092][112]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.01.19-03.48.11:095][112]Cmd: r.TonemapperFilm 0
[2023.01.19-03.48.11:095][112]Command not recognized: r.TonemapperFilm 0
[2023.01.19-03.48.11:095][112]PIE: Server logged in
[2023.01.19-03.48.11:096][112]PIE: Play in editor total start time 0.07 seconds.
[2023.01.19-03.48.14:651][511]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.48.14:651][511]LogWorld: BeginTearingDown for /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.48.14:651][511]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-03.48.14:652][511]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.48.14:655][511]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-03.48.14:657][511]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.48.14:667][511]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.48.14:667][511]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.19-03.48.14:669][511]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.19-03.48.14:676][511]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2023.01.19-03.48.14:720][514]LogPlayLevel: Display: Destroying online subsystem :Context_5
[2023.01.19-03.48.16:175][658]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-03.48.16:179][658]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-03.48.16:179][658]PIE: New page: PIE session: TutorialMap (Jan 19, 2023, 5:48:16 PM)
[2023.01.19-03.48.16:180][658]LogPlayLevel: Creating play world package: /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.48.16:184][658]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004353s)
[2023.01.19-03.48.16:184][658]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SpaceshipBattle/Maps/TutorialMap.TutorialMap to /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.004390s)
[2023.01.19-03.48.16:184][658]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.48.16:185][658]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.19-03.48.16:194][658]LogPlayLevel: PIE: World Init took: (0.009969s)
[2023.01.19-03.48.16:203][658]LogUObjectHash: Compacting FUObjectHashTables data took   0.73ms
[2023.01.19-03.48.16:204][658]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-03.48.16:204][658]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.19-03.48.16:204][658]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-03.48.16:205][658]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-03.48.16:205][658]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-03.48.16:205][658]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-03.48.16:207][658]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-03.48.16:233][658]LogAudioMixer: Display: Using Audio Hardware Device Speakers (USB Audio Device)
[2023.01.19-03.48.16:233][658]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-03.48.16:233][658]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-03.48.16:233][658]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-03.48.16:234][658]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=5
[2023.01.19-03.48.16:235][658]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=5
[2023.01.19-03.48.16:237][658]LogInit: FAudioDevice initialized.
[2023.01.19-03.48.16:237][658]LogAudio: Display: Audio Device (ID: 5) registered with world 'TutorialMap'.
[2023.01.19-03.48.16:237][658]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.19-03.48.16:237][658]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.19-03.48.16:240][658]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.19-03.48.16:241][658]LogWorld: Bringing World /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.19-10.48.16
[2023.01.19-03.48.16:241][658]LogWorld: Bringing up level for play took: 0.000823
[2023.01.19-03.48.16:244][658]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.01.19-03.48.16:246][658]Cmd: r.TonemapperFilm 0
[2023.01.19-03.48.16:246][658]Command not recognized: r.TonemapperFilm 0
[2023.01.19-03.48.16:246][658]PIE: Server logged in
[2023.01.19-03.48.16:247][658]PIE: Play in editor total start time 0.067 seconds.
[2023.01.19-03.48.27:801][934]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.48.27:801][934]LogWorld: BeginTearingDown for /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.48.27:801][934]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-03.48.27:801][934]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.48.27:805][934]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-03.48.27:807][934]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.48.27:816][934]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.48.27:816][934]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.19-03.48.27:818][934]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.19-03.48.27:826][934]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.19-03.48.27:877][935]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.01.19-03.48.28:873][ 33]LogAssetEditorSubsystem: Opening Asset editor for ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Explosion.PS_Explosion
[2023.01.19-03.48.28:875][ 33]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.48.28:883][ 33]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.48.28:929][ 33]LogViewport: Scene viewport resized to 572x424, mode Windowed.
[2023.01.19-03.48.28:958][ 33]LogViewport: Scene viewport resized to 1335x513, mode Windowed.
[2023.01.19-03.48.28:972][ 33]LogViewport: Scene viewport resized to 1335x259, mode Windowed.
[2023.01.19-03.48.47:267][139]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/SpaceshipBattle/Blueprints/BP_Enemy.BP_Enemy
[2023.01.19-03.48.47:268][139]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.48.48:911][139]LogSlate: Took 0.000294 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.19-03.48.49:004][140]LogSlate: Took 0.000342 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.19-03.49.19:978][439]LogDerivedDataCache: C:/Users/Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:14.162 and deleted 0 files with total size 0 MiB. Scanned 7803 files in 7448 folders with total size 132 MiB.
[2023.01.19-03.49.23:433][832]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-03.49.23:562][832]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/SpaceshipBattle/Blueprints/BP_Enemy" FILE="../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Enemy.uasset" SILENT=true
[2023.01.19-03.49.23:572][832]LogPackageLocalizationCache: Processed 40 localized package path(s) for 1 prioritized culture(s) in 0.009805 seconds
[2023.01.19-03.49.23:609][832]LogSerialization: UsePackageTrailer: 'true'
[2023.01.19-03.49.23:624][832]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/Blueprints/BP_Enemy
[2023.01.19-03.49.23:625][832]LogSavePackage: Moving '../../../../../UE5/SpaceshipBattleStarter/Saved/BP_Enemy942BA2B3476EA017F0A1CF95931AE6AB.tmp' to '../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Enemy.uasset'
[2023.01.19-03.49.23:634][832]LogFileHelpers: InternalPromptForCheckoutAndSave took 200 ms
[2023.01.19-03.49.23:641][832]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.19-03.49.23:641][832]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/SpaceshipBattle/Blueprints/BP_Enemy.BP_Enemy
[2023.01.19-03.49.51:219][999]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/SpaceshipBattle/Blueprints/BP_Player.BP_Player
[2023.01.19-03.49.51:220][999]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.50.29:324][935]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-03.50.29:404][935]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/SpaceshipBattle/Blueprints/BP_Player" FILE="../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.19-03.50.29:436][935]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/Blueprints/BP_Player
[2023.01.19-03.50.29:437][935]LogSavePackage: Moving '../../../../../UE5/SpaceshipBattleStarter/Saved/BP_Player05C527C54639E8ED68002AB33C90CE55.tmp' to '../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Player.uasset'
[2023.01.19-03.50.29:445][935]LogFileHelpers: InternalPromptForCheckoutAndSave took 120 ms (total: 321 ms)
[2023.01.19-03.50.29:453][935]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-03.50.29:453][935]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/SpaceshipBattle/Blueprints/BP_Player.BP_Player
[2023.01.19-03.50.49:596][927]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-03.50.49:661][927]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/SpaceshipBattle/Blueprints/BP_Player" FILE="../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.19-03.50.49:692][927]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/Blueprints/BP_Player
[2023.01.19-03.50.49:693][927]LogSavePackage: Moving '../../../../../UE5/SpaceshipBattleStarter/Saved/BP_Player4C9869E14DB89C3D8043A195DC5FAB6C.tmp' to '../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/Blueprints/BP_Player.uasset'
[2023.01.19-03.50.49:700][927]LogFileHelpers: InternalPromptForCheckoutAndSave took 103 ms (total: 425 ms)
[2023.01.19-03.50.49:707][927]AssetCheck: New page: Asset Save: BP_Player
[2023.01.19-03.50.49:707][927]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/SpaceshipBattle/Blueprints/BP_Player.BP_Player
[2023.01.19-03.50.51:865][165]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-03.50.51:869][165]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-03.50.51:869][165]PIE: New page: PIE session: TutorialMap (Jan 19, 2023, 5:50:51 PM)
[2023.01.19-03.50.51:870][165]LogPlayLevel: Creating play world package: /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.50.51:874][165]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004744s)
[2023.01.19-03.50.51:874][165]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SpaceshipBattle/Maps/TutorialMap.TutorialMap to /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.004785s)
[2023.01.19-03.50.51:875][165]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.50.51:875][165]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.19-03.50.51:886][165]LogPlayLevel: PIE: World Init took: (0.011444s)
[2023.01.19-03.50.51:938][165]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2023.01.19-03.50.51:939][165]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-03.50.51:939][165]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.19-03.50.51:939][165]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-03.50.51:940][165]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-03.50.51:940][165]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-03.50.51:940][165]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-03.50.51:942][165]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-03.50.51:969][165]LogAudioMixer: Display: Using Audio Hardware Device Speakers (USB Audio Device)
[2023.01.19-03.50.51:970][165]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-03.50.51:970][165]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-03.50.51:970][165]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-03.50.51:971][165]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.19-03.50.51:971][165]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=6
[2023.01.19-03.50.51:973][165]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.19-03.50.51:973][165]LogInit: FAudioDevice initialized.
[2023.01.19-03.50.51:973][165]LogAudio: Display: Audio Device (ID: 6) registered with world 'TutorialMap'.
[2023.01.19-03.50.51:973][165]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.19-03.50.52:012][165]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.50.52:012][165]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.19-03.50.52:013][165]LogWorld: Bringing World /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.19-10.50.52
[2023.01.19-03.50.52:013][165]LogWorld: Bringing up level for play took: 0.000845
[2023.01.19-03.50.52:016][165]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.19-03.50.52:018][165]Cmd: r.TonemapperFilm 0
[2023.01.19-03.50.52:018][165]Command not recognized: r.TonemapperFilm 0
[2023.01.19-03.50.52:021][165]PIE: Server logged in
[2023.01.19-03.50.52:023][165]PIE: Play in editor total start time 0.154 seconds.
[2023.01.19-03.50.52:047][165]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.19-03.51.12:011][ 35]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.51.12:011][ 35]LogWorld: BeginTearingDown for /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.51.12:011][ 35]LogSlate: Window 'SpaceshipBattle Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.19-03.51.12:014][ 35]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-03.51.12:014][ 35]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.51.12:017][ 35]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-03.51.12:023][ 35]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.51.12:074][ 35]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.19-03.51.12:076][ 35]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.19-03.51.12:087][ 35]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.19-03.51.12:132][ 36]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.19-03.51.15:943][386]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/SpaceshipBattle/Blueprints/BP_Bullet.BP_Bullet
[2023.01.19-03.51.15:944][386]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.51.34:604][293]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-03.51.34:609][293]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.19-03.51.34:621][293]LogPlayLevel: [PlayLevel] Compiling BP_Bullet before play...
[2023.01.19-03.51.34:732][293]LogUObjectHash: Compacting FUObjectHashTables data took   1.64ms
[2023.01.19-03.51.34:733][293]LogPlayLevel: PlayLevel: Blueprint regeneration took 124 ms (1 blueprints)
[2023.01.19-03.51.34:733][293]PIE: New page: PIE session: TutorialMap (Jan 19, 2023, 5:51:34 PM)
[2023.01.19-03.51.34:733][293]LogPlayLevel: Creating play world package: /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.51.34:738][293]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004544s)
[2023.01.19-03.51.34:738][293]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SpaceshipBattle/Maps/TutorialMap.TutorialMap to /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.004583s)
[2023.01.19-03.51.34:738][293]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.51.34:738][293]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.19-03.51.34:748][293]LogPlayLevel: PIE: World Init took: (0.010306s)
[2023.01.19-03.51.34:805][293]LogUObjectHash: Compacting FUObjectHashTables data took   1.47ms
[2023.01.19-03.51.34:806][293]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-03.51.34:806][293]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.19-03.51.34:806][293]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-03.51.34:807][293]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-03.51.34:807][293]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-03.51.34:807][293]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-03.51.34:809][293]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-03.51.34:836][293]LogAudioMixer: Display: Using Audio Hardware Device Speakers (USB Audio Device)
[2023.01.19-03.51.34:837][293]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-03.51.34:837][293]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-03.51.34:837][293]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-03.51.34:838][293]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.19-03.51.34:838][293]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=7
[2023.01.19-03.51.34:840][293]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.19-03.51.34:840][293]LogInit: FAudioDevice initialized.
[2023.01.19-03.51.34:840][293]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.19-03.51.34:840][293]LogAudio: Display: Audio Device (ID: 7) registered with world 'TutorialMap'.
[2023.01.19-03.51.34:877][293]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.51.34:877][293]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.19-03.51.34:878][293]LogWorld: Bringing World /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.19-10.51.34
[2023.01.19-03.51.34:878][293]LogWorld: Bringing up level for play took: 0.001026
[2023.01.19-03.51.34:881][293]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.01.19-03.51.34:883][293]Cmd: r.TonemapperFilm 0
[2023.01.19-03.51.34:883][293]Command not recognized: r.TonemapperFilm 0
[2023.01.19-03.51.34:885][293]PIE: Server logged in
[2023.01.19-03.51.34:887][293]PIE: Play in editor total start time 0.278 seconds.
[2023.01.19-03.51.34:948][293]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.19-03.51.47:851][351]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-03.51.47:851][351]LogWorld: BeginTearingDown for /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.51.47:851][351]LogSlate: Window 'SpaceshipBattle Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.19-03.51.47:854][351]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.19-03.51.47:855][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.51.47:858][351]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-03.51.47:864][351]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-03.51.47:922][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.19-03.51.47:924][351]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.19-03.51.47:932][351]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.01.19-03.51.47:975][352]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.19-03.52.09:034][321]LogContentBrowser: Attempting asset rename: PS_Thruster_2 -> PS_Bullet
[2023.01.19-03.52.09:065][321]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.19-03.52.09:129][321]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/SpaceshipBattle/ParticleSystems/PS_Bullet" FILE="../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/ParticleSystems/PS_Bullet.uasset" SILENT=true
[2023.01.19-03.52.09:135][321]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/ParticleSystems/PS_Bullet
[2023.01.19-03.52.09:135][321]LogSavePackage: Moving '../../../../../UE5/SpaceshipBattleStarter/Saved/PS_Bullet72FE2F7D45AD63B0995DED8605C8F0ED.tmp' to '../../../../../UE5/SpaceshipBattleStarter/Content/SpaceshipBattle/ParticleSystems/PS_Bullet.uasset'
[2023.01.19-03.52.09:145][321]LogFileHelpers: InternalPromptForCheckoutAndSave took 80 ms (total: 505 ms)
[2023.01.19-03.52.09:222][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.49ms
[2023.01.19-03.52.09:280][321]LogUObjectHash: Compacting FUObjectHashTables data took   1.58ms
[2023.01.19-03.52.09:336][321]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.19-03.52.09:342][321]AssetCheck: New page: Asset Save: PS_Bullet
[2023.01.19-03.52.09:343][321]LogContentValidation: Display: Validating /Script/Engine.ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Bullet.PS_Bullet
[2023.01.19-03.52.18:811][203]LogAssetEditorSubsystem: Opening Asset editor for ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Bullet.PS_Bullet
[2023.01.19-03.52.18:813][203]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.52.18:822][203]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-03.52.18:889][203]LogViewport: Scene viewport resized to 572x424, mode Windowed.
[2023.01.19-03.52.18:915][203]LogViewport: Scene viewport resized to 1335x513, mode Windowed.
[2023.01.19-03.52.18:927][203]LogViewport: Scene viewport resized to 1335x259, mode Windowed.
[2023.01.19-03.53.05:529][109]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-03.53.05:535][109]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.19-03.53.05:537][109]LogPlayLevel: [PlayLevel] Compiling BP_Bullet before play...
[2023.01.19-03.53.05:648][109]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.19-03.53.05:649][109]LogPlayLevel: PlayLevel: Blueprint regeneration took 114 ms (1 blueprints)
[2023.01.19-03.53.05:649][109]PIE: New page: PIE session: TutorialMap (Jan 19, 2023, 5:53:05 PM)
[2023.01.19-03.53.05:649][109]LogPlayLevel: Creating play world package: /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.19-03.53.05:654][109]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004374s)
[2023.01.19-03.53.05:654][109]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SpaceshipBattle/Maps/TutorialMap.TutorialMap to /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.004411s)
[2023.01.19-03.53.05:654][109]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
