Log file open, 01/18/23 10:22:59
[2023.01.18-03.23.29:308][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.01.18-03.23.29:310][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.01.18-03.23.29:310][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.01.18-03.23.29:310][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.01.18-03.23.29:310][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.01.18-03.23.29:313][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.01.18-03.23.29:313][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.18-03.23.29:315][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.18-03.23.29:315][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.18-03.23.29:318][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.18-03.23.29:318][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.18-03.23.29:318][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.18-03.23.29:365][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.18-03.23.29:400][  0]LogAudioMixer: Display: Using Audio Hardware Device Speakers (soundtech)
[2023.01.18-03.23.29:403][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.18-03.23.29:406][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.18-03.23.29:406][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.18-03.23.29:410][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.18-03.23.29:410][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.18-03.23.29:411][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.18-03.23.29:411][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.18-03.23.29:412][  0]LogInit: FAudioDevice initialized.
[2023.01.18-03.23.29:413][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.18-03.23.29:452][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.18-03.23.29:486][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.18-03.23.29:486][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.18-03.23.29:488][  0]LogLiveCoding: Display: First instance in process group "UE_SpaceshipBattle_0xa7091a8b", spawning console
[2023.01.18-03.23.29:553][  0]LogLiveCoding: Display: Waiting for server
[2023.01.18-03.23.30:302][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.18-03.23.30:320][  0]LogInit: Transaction tracking system initialized
[2023.01.18-03.23.30:426][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.18-03.23.30:429][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002589 seconds (Found 115 uncontrolled assets)
[2023.01.18-03.23.30:536][  0]BlueprintLog: New page: Editor Load
[2023.01.18-03.23.31:092][  0]LocalizationService: Localization service is disabled
[2023.01.18-03.23.31:196][  0]TimingProfiler: Initialize
[2023.01.18-03.23.31:198][  0]TimingProfiler: OnSessionChanged
[2023.01.18-03.23.31:199][  0]LoadingProfiler: Initialize
[2023.01.18-03.23.31:199][  0]LoadingProfiler: OnSessionChanged
[2023.01.18-03.23.31:201][  0]NetworkingProfiler: Initialize
[2023.01.18-03.23.31:202][  0]NetworkingProfiler: OnSessionChanged
[2023.01.18-03.23.31:202][  0]MemoryProfiler: Initialize
[2023.01.18-03.23.31:202][  0]MemoryProfiler: OnSessionChanged
[2023.01.18-03.23.31:863][  0]LogFileCache: Scanning file cache for directory 'D:/DataAdit/unreal-learn/SpaceshipBattleStarter/Content/' took 0.01s
[2023.01.18-03.23.32:180][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.18-03.23.32:861][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.18-03.23.33:080][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.18-03.23.33:092][  0]SourceControl: Source control is disabled
[2023.01.18-03.23.33:093][  0]LogUnrealEdMisc: Loading editor; pre map load, took 34.799
[2023.01.18-03.23.33:096][  0]Cmd: MAP LOAD FILE="../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Content/SpaceshipBattle/Maps/TutorialMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.18-03.23.33:098][  0]LightingResults: New page: Lighting Build
[2023.01.18-03.23.33:114][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.18-03.23.33:121][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.18-03.23.33:130][  0]MapCheck: New page: Map Check
[2023.01.18-03.23.33:130][  0]LightingResults: New page: Lighting Build
[2023.01.18-03.23.33:169][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.18-03.23.33:207][  0]LogUObjectHash: Compacting FUObjectHashTables data took   2.22ms
[2023.01.18-03.23.33:388][  0]LogTexture: Display: Building textures: /Game/SpaceshipBattle/Textures/T_Grid.T_Grid (TFO_AutoDXT, 512x512 x1x1x1) (Required Memory Estimate: 45.145823 MB), EncodeSpeed: Fast
[2023.01.18-03.23.33:392][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TutorialMap'.
[2023.01.18-03.23.33:392][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.23.33:393][  0]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.18-03.23.33:395][  0]LogStaticMesh: Display: Building static mesh SM_Bullet...
[2023.01.18-03.23.33:395][  0]LogStaticMesh: Display: Building static mesh SM_Ship_01...
[2023.01.18-03.23.33:395][  0]LogStaticMesh: Display: Building static mesh SM_Ship_02...
[2023.01.18-03.23.33:410][  0]LogStaticMesh: Built static mesh [0.02s] /Game/SpaceshipBattle/Meshes/SM_Ship_02.SM_Ship_02
[2023.01.18-03.23.33:410][  0]LogStaticMesh: Built static mesh [0.02s] /Game/SpaceshipBattle/Meshes/SM_Ship_01.SM_Ship_01
[2023.01.18-03.23.33:410][  0]LogStaticMesh: Built static mesh [0.02s] /Game/SpaceshipBattle/Meshes/SM_Bullet.SM_Bullet
[2023.01.18-03.23.33:485][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.18-03.23.33:502][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2023.01.18-03.23.33:504][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.18-03.23.33:506][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.907ms to complete.
[2023.01.18-03.23.33:507][  0]LogFileHelpers: Loading map 'TutorialMap' took 0.412
[2023.01.18-03.23.33:581][  0]LogUnrealEdMisc: Total Editor Startup Time, took 35.288
[2023.01.18-03.23.33:581][  0]LogShaderCompilers: Display: ================================================
[2023.01.18-03.23.33:581][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.18-03.23.33:581][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.18-03.23.33:581][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.18-03.23.33:581][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.18-03.23.33:582][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.18-03.23.33:582][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.18-03.23.33:582][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.18-03.23.33:582][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.18-03.23.33:582][  0]LogShaderCompilers: Display: ================================================
[2023.01.18-03.23.33:805][  0]LogSlate: The tab "LevelEditorToolBar" attempted to spawn in layout 'LevelEditor_Layout_v1.8' but failed for some reason. It will not be displayed.
[2023.01.18-03.23.33:848][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.23.33:858][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.23.33:865][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.23.33:870][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.23.33:962][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.18-03.23.33:973][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.18-03.23.33:980][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.18-03.23.33:986][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.18-03.23.33:994][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.18-03.23.34:000][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.18-03.23.34:006][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.18-03.23.34:012][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.18-03.23.34:022][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.18-03.23.34:028][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.18-03.23.34:766][  0]LogSlate: Took 0.006270 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.18-03.23.34:779][  0]LogSlate: Took 0.004838 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.18-03.23.34:786][  0]LogSlate: Took 0.004980 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.18-03.23.34:794][  0]LogSlate: Took 0.007097 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.18-03.23.34:828][  0]LogViewport: Scene viewport resized to 1206x580, mode Windowed.
[2023.01.18-03.23.34:891][  0]LogSlate: Took 0.004984 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.18-03.23.35:247][  0]LogStall: Startup...
[2023.01.18-03.23.35:250][  0]LogStall: Startup complete.
[2023.01.18-03.23.35:252][  0]LogEnhancedInputEditor: Upgrading Default Input Component class from 'InputComponent' to 'EnhancedInputComponent'
[2023.01.18-03.23.35:252][  0]LogEnhancedInputEditor: Upgrading Default Player Input class from 'PlayerInput' to 'EnhancedPlayerInput'
[2023.01.18-03.23.35:318][  0]LogLoad: (Engine Initialization) Total time: 37.02 seconds
[2023.01.18-03.23.35:318][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.18-03.23.35:382][  0]LogAssetRegistry: Asset discovery search completed in 21.7864 seconds
[2023.01.18-03.23.35:405][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000618 seconds (updated 0 objects)
[2023.01.18-03.23.35:566][  0]LogContentStreaming: Texture pool size now 400 MB
[2023.01.18-03.24.09:415][378]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.18-03.24.09:424][378]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.18-03.24.09:430][378]PIE: New page: PIE session: TutorialMap (Jan 18, 2023, 5:24:09 PM)
[2023.01.18-03.24.09:437][378]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.18-03.24.09:438][378]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.18-03.24.09:440][378]LogPlayLevel: Creating play world package: /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.18-03.24.09:447][378]LogPlayLevel: PIE: StaticDuplicateObject took: (0.007643s)
[2023.01.18-03.24.09:447][378]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/SpaceshipBattle/Maps/TutorialMap.TutorialMap to /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.007698s)
[2023.01.18-03.24.09:448][378]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.24.09:448][378]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.18-03.24.09:456][378]LogPlayLevel: PIE: World Init took: (0.008183s)
[2023.01.18-03.24.09:467][378]LogUObjectHash: Compacting FUObjectHashTables data took   0.71ms
[2023.01.18-03.24.09:472][378]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.18-03.24.09:472][378]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.18-03.24.09:472][378]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.18-03.24.09:472][378]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.18-03.24.09:472][378]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.18-03.24.09:472][378]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.18-03.24.09:476][378]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.18-03.24.09:497][378]LogAudioMixer: Display: Using Audio Hardware Device Speakers (soundtech)
[2023.01.18-03.24.09:497][378]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.18-03.24.09:497][378]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.18-03.24.09:497][378]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.18-03.24.09:498][378]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.18-03.24.09:498][378]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.18-03.24.09:501][378]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.18-03.24.09:501][378]LogInit: FAudioDevice initialized.
[2023.01.18-03.24.09:501][378]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.18-03.24.09:501][378]LogAudio: Display: Audio Device (ID: 2) registered with world 'TutorialMap'.
[2023.01.18-03.24.09:509][378]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.18-03.24.09:511][378]LogWorld: Bringing World /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 60) at 2023.01.18-10.24.09
[2023.01.18-03.24.09:513][378]LogWorld: Bringing up level for play took: 0.003145
[2023.01.18-03.24.09:516][378]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2023.01.18-03.24.09:554][378]Cmd: r.TonemapperFilm 0
[2023.01.18-03.24.09:561][378]Command not recognized: r.TonemapperFilm 0
[2023.01.18-03.24.09:561][378]PIE: Server logged in
[2023.01.18-03.24.09:562][378]PIE: Play in editor total start time 0.142 seconds.
[2023.01.18-03.24.23:763][223]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.24.23:764][223]LogWorld: BeginTearingDown for /Game/SpaceshipBattle/Maps/UEDPIE_0_TutorialMap
[2023.01.18-03.24.23:765][223]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.18-03.24.23:766][223]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.18-03.24.23:771][223]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.18-03.24.23:776][223]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.18-03.24.23:785][223]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.18-03.24.23:788][223]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.18-03.24.23:790][223]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.18-03.24.23:797][223]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.18-03.24.23:805][223]LogUObjectHash: Compacting FUObjectHashTables data took   0.67ms
[2023.01.18-03.24.23:838][225]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2023.01.18-03.25.22:741][759]LogDerivedDataCache: C:/Users/Agate Crew/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:15.441 and deleted 0 files with total size 0 MiB. Scanned 8507 files in 8167 folders with total size 89 MiB.
[2023.01.18-03.29.34:525][603]LogContentBrowser: Deferred new asset file creation: NewParticleSystem
[2023.01.18-03.29.34:537][603]LogContentBrowser: Creating deferred item: NewParticleSystem
[2023.01.18-03.29.34:565][605]LogContentBrowser: Renaming the item being created (Deferred Item: NewParticleSystem).
[2023.01.18-03.29.38:646][676]LogContentBrowser: Attempting asset rename: NewParticleSystem -> NewParticleSystem
[2023.01.18-03.29.38:650][676]LogContentBrowser: End creating deferred item NewParticleSystem
[2023.01.18-03.29.42:896][905]LogContentBrowser: Attempting asset rename: NewParticleSystem -> PS_Thruster
[2023.01.18-03.29.42:970][905]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.18-03.29.43:038][905]LogPackageLocalizationCache: Processed 39 localized package path(s) for 1 prioritized culture(s) in 0.004401 seconds
[2023.01.18-03.29.43:041][905]LogSerialization: UsePackageTrailer: 'true'
[2023.01.18-03.29.43:048][905]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/ParticleSystems/PS_Thruster
[2023.01.18-03.29.43:048][905]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Saved/PS_ThrusterF2DA95834B5F818908B4E0A8BA406290.tmp' to '../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Content/SpaceshipBattle/ParticleSystems/PS_Thruster.uasset'
[2023.01.18-03.29.43:059][905]LogFileHelpers: InternalPromptForCheckoutAndSave took 88 ms
[2023.01.18-03.29.43:083][905]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.18-03.29.43:092][905]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.18-03.29.43:101][905]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.01.18-03.29.43:106][905]AssetCheck: New page: Asset Save: PS_Thruster
[2023.01.18-03.29.43:107][905]LogContentValidation: Display: Validating /Script/Engine.ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Thruster.PS_Thruster
[2023.01.18-03.30.08:346][418]LogAssetEditorSubsystem: Opening Asset editor for ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Thruster.PS_Thruster
[2023.01.18-03.30.08:423][418]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.30.08:430][418]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.30.08:588][418]LogViewport: Scene viewport resized to 572x420, mode Windowed.
[2023.01.18-03.30.08:601][418]LogSlate: Took 0.000199 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.18-03.30.08:647][418]LogViewport: Scene viewport resized to 1335x509, mode Windowed.
[2023.01.18-03.30.08:664][418]LogViewport: Scene viewport resized to 1335x256, mode Windowed.
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: ================================================
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Total job queries 41, among them cache hits 2 (4.88%)
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Tracking 19 distinct input hashes that result in 15 distinct outputs (78.95%)
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: RAM used: 0.04 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Shaders Compiled: 19
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Jobs assigned 23, completed 19 (82.61%)
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Average time worker was idle: 81.61 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Time job spent in pending queue: average 0.64 s, longest 2.79 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Job execution time: average 1.26 s, max 2.38 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Job life time (pending + execution): average 1.91 s, max 3.40
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 8.95 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Jobs were issued in 23 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Average processing rate: 2.12 jobs/sec
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Total thread time: 19.15 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Total thread preprocess time: 1.23 s
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Percentage time preprocessing: 6.41%
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Effective parallelization: 2.14 (times faster than compiling all shaders on one thread). Compare with number of workers: 4
[2023.01.18-03.30.10:745][526]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    6 times, average 1.27 sec, max 1.65 sec, min 0.97 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 1.26 sec, max 1.50 sec, min 1.02 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 0.88 sec, max 0.99 sec, min 0.73 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    1 times, average 0.74 sec, max 0.74 sec, min 0.74 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    3 times, average 0.49 sec, max 0.57 sec, min 0.44 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 39.70% of total time (compiled    6 times, average 1.27 sec, max 1.65 sec, min 0.97 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 32.86% of total time (compiled    5 times, average 1.26 sec, max 1.50 sec, min 1.02 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                                 FLumenCardVS - 13.84% of total time (compiled    3 times, average 0.88 sec, max 0.99 sec, min 0.73 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 7.68% of total time (compiled    3 times, average 0.49 sec, max 0.57 sec, min 0.44 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display:                                                  FHitProxyVS - 3.87% of total time (compiled    1 times, average 0.74 sec, max 0.74 sec, min 0.74 sec)
[2023.01.18-03.30.10:746][526]LogShaderCompilers: Display: ================================================
[2023.01.18-03.30.11:772][577]LogSlate: Window 'PS_Thruster' being destroyed
[2023.01.18-03.30.11:781][577]LogCascade: Quitting Cascade. FXSystem=0x0000080F6094B7C0
[2023.01.18-03.30.11:790][577]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.18-03.30.11:790][577]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.18-03.30.17:523][895]LogAssetEditorSubsystem: Opening Asset editor for ParticleSystem /Game/SpaceshipBattle/ParticleSystems/PS_Thruster.PS_Thruster
[2023.01.18-03.30.17:524][895]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.30.17:533][895]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.18-03.30.17:635][895]LogViewport: Scene viewport resized to 572x420, mode Windowed.
[2023.01.18-03.30.17:656][895]LogViewport: Scene viewport resized to 1335x509, mode Windowed.
[2023.01.18-03.30.17:664][895]LogViewport: Scene viewport resized to 1335x256, mode Windowed.
[2023.01.18-03.34.01:277][561]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.18-03.34.01:311][561]LogSavePackage: Moving output files for package: /Game/SpaceshipBattle/ParticleSystems/PS_Thruster
[2023.01.18-03.34.01:311][561]LogSavePackage: Moving '../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Saved/PS_ThrusterFFA778E84A2CC760FFB80B9310E33F7F.tmp' to '../../../../../DataAdit/unreal-learn/SpaceshipBattleStarter/Content/SpaceshipBattle/ParticleSystems/PS_Thruster.uasset'
